price,bedrooms,bathrooms,floors,waterfront,view,condition
874150.0,4.0,3.5,2.0,0,1,3
545000.0,4.0,2.5,2.0,0,0,3
500000.0,4.0,2.5,1.0,0,0,3
687000.0,4.0,2.5,2.0,0,0,5
810000.0,4.0,2.5,2.0,0,0,3
439500.0,3.0,2.5,1.0,0,0,4
802000.0,3.0,1.75,1.5,0,0,4
732600.0,4.0,2.5,1.0,0,0,4
374000.0,4.0,2.5,2.0,0,0,3
330000.0,4.0,2.5,2.0,0,0,3
365000.0,4.0,2.0,1.0,0,0,1
290900.0,2.0,2.0,2.0,0,0,3
577000.0,3.0,2.5,1.0,0,0,3
280000.0,2.0,1.0,1.0,0,0,4
675000.0,4.0,2.5,2.0,0,0,3
800000.0,3.0,2.25,1.0,0,0,4
299995.0,2.0,1.0,1.0,0,0,4
440000.0,3.0,1.75,1.0,0,0,3
249500.0,2.0,1.75,1.0,0,0,4
690000.0,2.0,1.0,1.0,0,0,4
235000.0,3.0,1.0,1.0,0,0,4
320000.0,3.0,2.5,2.0,0,0,3
350000.0,7.0,3.0,1.0,0,2,3
334000.0,4.0,1.5,1.5,0,0,3
235000.0,6.0,3.0,2.0,0,0,3
442000.0,4.0,2.5,2.0,0,0,3
264000.0,3.0,1.75,1.0,0,0,4
275000.0,2.0,1.0,1.0,0,0,4
430000.0,2.0,1.5,1.0,0,0,4
550000.0,3.0,2.5,2.0,0,0,3
775000.0,4.0,2.5,2.0,0,0,3
603500.0,6.0,2.75,1.0,0,0,5
230000.0,3.0,1.0,1.5,0,0,4
449000.0,4.0,2.5,1.0,0,0,3
2075000.0,4.0,3.5,2.0,0,0,3
420000.0,3.0,2.0,1.0,0,0,3
735000.0,4.0,2.25,1.0,0,0,5
200000.0,3.0,1.5,1.0,0,0,4
286000.0,3.0,2.75,2.0,0,0,3
579000.0,3.0,2.5,3.0,0,0,3
345100.0,3.0,3.75,1.0,0,0,3
350000.0,3.0,1.75,1.5,0,0,3
291500.0,3.0,1.0,1.5,0,0,5
649950.0,3.0,2.5,2.0,0,0,3
458500.0,3.0,2.0,2.0,0,0,3
500000.0,3.0,1.0,2.0,0,0,3
362300.0,3.0,2.5,2.0,0,0,3
324000.0,4.0,1.75,1.0,0,0,3
495000.0,3.0,2.0,2.0,0,0,4
233500.0,3.0,2.25,2.0,0,0,3
479000.0,3.0,2.25,2.0,0,0,4
322200.0,4.0,2.25,2.0,0,0,4
835000.0,4.0,2.5,2.0,0,0,3
347000.0,3.0,1.0,1.0,0,0,3
725000.0,3.0,1.75,1.0,0,0,5
345000.0,3.0,1.0,2.0,0,0,4
345950.0,3.0,2.5,2.0,0,0,3
550000.0,3.0,1.75,1.0,0,0,4
399950.0,3.0,1.75,1.0,0,0,4
269500.0,3.0,1.75,1.0,0,0,4
494000.0,4.0,2.5,1.0,0,0,4
453000.0,4.0,1.75,1.0,0,0,4
442500.0,3.0,1.75,1.0,0,0,3
235000.0,4.0,1.75,1.5,0,0,3
389800.0,3.0,1.75,1.0,0,0,3
346000.0,3.0,1.75,1.0,0,0,3
360000.0,4.0,1.5,1.0,0,0,3
650000.0,4.0,2.5,2.0,0,0,3
290000.0,3.0,1.0,1.0,0,0,4
234000.0,2.0,1.0,1.0,0,0,3
260000.0,4.0,2.5,2.0,0,0,3
349900.0,3.0,2.0,1.0,0,0,5
275000.0,3.0,1.0,1.0,0,0,4
725000.0,4.0,2.5,2.0,0,0,3
375000.0,4.0,2.5,2.0,0,0,3
806000.0,4.0,2.5,1.0,0,0,3
470000.0,3.0,2.5,2.0,0,0,3
490000.0,3.0,2.25,2.0,0,0,3
615000.0,5.0,2.0,1.5,0,0,5
249000.0,3.0,1.0,1.0,0,0,3
396500.0,3.0,1.75,1.0,0,0,3
405000.0,2.0,1.0,1.0,0,0,4
560000.0,3.0,2.5,2.0,0,0,4
459950.0,4.0,2.5,2.0,0,0,3
265000.0,3.0,1.0,1.5,0,0,3
502000.0,6.0,2.5,1.0,0,0,3
430000.0,3.0,1.75,1.0,0,0,3
525000.0,2.0,1.0,1.0,0,3,3
415000.0,4.0,2.5,1.0,0,3,3
600000.0,3.0,2.5,2.0,0,0,3
225000.0,3.0,1.75,1.0,0,0,4
300000.0,4.0,2.5,2.0,0,0,3
491234.0,4.0,2.5,2.0,0,0,3
1580000.0,4.0,2.5,2.0,0,4,5
905000.0,4.0,3.25,2.0,0,0,3
199950.0,5.0,2.5,1.0,0,0,4
450000.0,4.0,1.75,1.0,0,0,4
899000.0,3.0,1.0,2.0,0,0,4
649000.0,2.0,1.75,2.0,0,2,3
780000.0,4.0,3.5,2.0,0,0,4
400000.0,4.0,1.75,1.5,0,0,3
831500.0,5.0,2.5,2.5,0,0,3
471001.0,3.0,1.75,1.0,0,0,5
385000.0,3.0,3.25,3.0,0,0,3
326000.0,3.0,1.0,1.0,0,0,3
335000.0,1.0,1.0,1.0,0,0,3
320000.0,4.0,1.5,1.0,0,0,4
300000.0,4.0,2.5,2.0,0,0,3
269950.0,4.0,2.5,2.0,0,0,5
1220000.0,4.0,3.75,1.5,0,0,5
590000.0,4.0,2.5,1.5,0,0,4
750000.0,3.0,2.0,1.5,0,0,4
239950.0,3.0,1.75,1.0,0,0,4
215000.0,3.0,2.0,1.0,0,0,3
165000.0,3.0,1.0,1.0,0,0,3
261350.0,3.0,1.75,1.0,0,0,4
569000.0,4.0,2.0,1.0,0,0,5
425000.0,3.0,2.25,1.0,0,0,3
800000.0,4.0,3.0,1.0,0,0,3
715000.0,4.0,2.5,1.0,0,0,4
337000.0,3.0,1.75,1.0,0,0,3
560000.0,4.0,2.5,2.0,0,0,3
449500.0,3.0,2.25,1.0,0,2,3
660000.0,3.0,3.25,3.0,0,0,3
685000.0,2.0,1.5,1.0,0,2,3
905000.0,5.0,3.5,2.0,0,0,3
403500.0,3.0,1.0,1.0,0,0,3
405000.0,3.0,2.25,3.0,0,0,3
385000.0,4.0,2.75,2.0,0,0,3
1700000.0,3.0,2.75,2.0,1,4,4
285000.0,3.0,2.5,2.0,0,0,3
249900.0,3.0,2.0,1.0,0,0,4
633634.0,4.0,3.5,2.0,0,0,3
329900.0,3.0,2.5,2.0,0,0,3
310000.0,3.0,2.5,2.0,0,0,3
345000.0,3.0,1.5,2.0,0,0,3
160797.0,3.0,1.5,2.0,0,0,3
562500.0,3.0,2.25,2.0,0,0,3
664950.0,5.0,3.0,1.0,0,2,3
515000.0,5.0,3.25,2.0,0,0,3
497000.0,3.0,2.25,2.0,0,0,3
312891.0,5.0,3.0,2.0,0,0,3
670000.0,3.0,2.5,2.0,0,2,3
362500.0,2.0,1.5,2.0,0,0,3
402101.0,2.0,0.75,2.0,0,0,3
438000.0,3.0,1.75,1.0,0,0,3
687500.0,4.0,1.75,1.5,0,0,4
160000.0,3.0,1.5,1.0,0,0,4
415000.0,3.0,1.75,1.0,0,0,3
405000.0,3.0,2.5,2.0,0,0,3
880000.0,4.0,2.5,3.0,0,0,3
585000.0,3.0,2.5,2.0,0,0,3
640000.0,4.0,2.5,2.0,0,0,3
819000.0,3.0,3.5,2.0,0,2,5
520000.0,3.0,1.75,1.0,0,0,3
367500.0,3.0,1.0,1.0,0,0,4
762500.0,4.0,2.75,1.0,0,0,4
300000.0,3.0,1.0,1.0,0,0,3
625000.0,3.0,2.5,1.0,0,0,4
530000.0,2.0,1.5,1.0,0,2,3
379000.0,3.0,2.5,2.0,0,0,3
615000.0,2.0,1.0,1.0,0,0,3
660000.0,2.0,2.25,2.0,0,0,5
380000.0,3.0,2.25,2.0,0,0,4
314900.0,4.0,1.75,1.0,0,0,3
324950.0,3.0,1.5,1.0,0,0,3
225000.0,3.0,1.75,1.0,0,0,3
535000.0,3.0,2.5,2.0,0,0,3
348500.0,3.0,1.5,1.0,0,0,4
725000.0,4.0,2.5,2.0,0,0,3
925000.0,4.0,3.0,1.5,0,0,3
549000.0,2.0,1.0,1.0,1,4,5
400000.0,3.0,2.0,1.0,0,0,3
620000.0,4.0,2.5,2.0,0,0,3
665000.0,6.0,2.75,1.0,0,0,5
1215000.0,4.0,3.75,1.0,0,0,3
1157400.0,3.0,2.5,2.0,0,2,3
349950.0,4.0,2.5,2.0,0,0,3
2466350.0,5.0,4.75,2.0,0,0,3
339000.0,4.0,2.0,1.5,0,0,3
615000.0,3.0,1.75,1.0,0,0,4
751000.0,4.0,3.25,2.0,0,0,3
941000.0,4.0,1.75,1.5,0,0,5
600000.0,4.0,1.75,1.0,0,0,5
455000.0,4.0,2.5,2.0,0,0,3
1295648.0,0.0,0.0,2.0,0,0,3
485000.0,3.0,2.5,1.0,0,0,5
358000.0,3.0,1.5,1.0,0,0,5
339000.0,3.0,1.0,1.0,0,0,4
258000.0,3.0,1.0,1.0,0,0,3
455000.0,2.0,1.5,2.0,0,0,3
437000.0,4.0,2.5,1.0,0,0,3
689000.0,3.0,1.75,1.0,0,0,5
319000.0,4.0,2.5,1.0,0,0,3
510000.0,3.0,2.25,3.0,0,0,3
440000.0,3.0,1.75,1.0,0,2,4
1010000.0,2.0,2.0,1.0,0,2,5
875000.0,4.0,2.5,2.0,0,0,3
304000.0,4.0,2.0,1.0,0,0,4
139000.0,2.0,1.0,1.0,0,0,4
464500.0,3.0,1.75,1.0,0,0,5
336500.0,3.0,1.0,1.0,0,0,3
230000.0,4.0,1.75,1.0,0,0,4
425000.0,3.0,2.5,2.0,0,0,3
300000.0,2.0,1.0,1.0,0,0,4
457500.0,3.0,2.25,2.0,0,0,3
366000.0,3.0,1.75,1.0,0,0,4
502000.0,3.0,2.0,1.0,0,0,3
194000.0,3.0,1.0,1.0,0,0,3
305000.0,4.0,2.25,2.0,0,0,4
1250000.0,4.0,2.5,1.0,0,0,5
575000.0,4.0,2.5,2.0,0,0,4
343500.0,4.0,1.75,1.0,0,2,4
325000.0,3.0,1.0,1.0,0,0,3
600000.0,4.0,3.25,2.0,0,2,3
850000.0,4.0,3.5,2.0,0,0,3
420000.0,3.0,2.5,2.0,0,0,3
257500.0,2.0,2.0,1.0,0,0,3
317000.0,5.0,2.5,1.0,0,0,4
970000.0,3.0,2.25,1.5,0,2,4
252000.0,3.0,2.25,1.0,0,0,4
683500.0,3.0,1.5,1.5,0,0,3
289000.0,3.0,2.5,2.0,0,0,3
355000.0,2.0,2.25,2.0,0,0,3
675000.0,3.0,3.5,1.0,0,0,3
396500.0,3.0,2.5,1.0,0,0,4
362500.0,4.0,1.75,1.0,0,0,3
395000.0,4.0,1.75,1.0,0,0,5
599000.0,5.0,2.75,1.0,0,0,3
218000.0,3.0,1.0,1.0,0,0,4
589950.0,4.0,2.5,2.0,0,0,3
218000.0,3.0,1.5,1.0,0,0,4
360000.0,3.0,1.75,1.0,0,0,3
350000.0,2.0,1.0,1.0,0,0,4
350000.0,4.0,3.0,2.0,0,0,3
845000.0,3.0,2.0,1.5,0,0,5
839000.0,3.0,2.5,1.0,0,0,3
850000.0,4.0,3.0,1.0,0,0,3
329950.0,2.0,1.0,1.0,0,0,4
425000.0,4.0,1.5,1.5,0,0,3
210000.0,2.0,1.0,1.0,0,0,3
631500.0,2.0,1.0,1.0,0,0,4
295000.0,2.0,1.0,1.0,0,0,3
575000.0,3.0,2.25,1.5,0,0,4
415000.0,3.0,2.5,2.0,0,0,3
859000.0,4.0,2.25,1.0,0,0,3
639888.0,4.0,2.5,2.0,0,0,3
329445.0,2.0,1.5,2.0,0,0,3
745641.0,4.0,2.5,2.0,0,0,3
395000.0,3.0,2.5,2.0,0,0,3
790000.0,4.0,3.5,2.0,0,0,3
890000.0,4.0,1.0,2.0,0,0,3
400000.0,3.0,2.5,1.0,0,0,4
365500.0,3.0,2.0,1.0,0,0,4
245000.0,3.0,2.0,1.0,0,0,3
390000.0,4.0,2.5,2.0,0,0,3
196500.0,3.0,1.0,1.0,0,0,3
1200000.0,4.0,1.75,2.0,0,0,3
276900.0,3.0,1.0,1.0,0,0,4
995000.0,3.0,4.5,2.0,1,3,3
2300000.0,4.0,3.25,2.0,0,0,3
505000.0,3.0,2.5,2.0,0,0,4
1229000.0,4.0,3.5,2.0,0,0,3
352000.0,4.0,1.0,1.0,0,0,3
597326.0,4.0,4.0,2.0,0,0,3
800000.0,2.0,1.0,1.0,0,0,3
270000.0,3.0,2.5,1.0,0,0,4
235000.0,4.0,2.0,2.0,0,0,4
409900.0,2.0,2.5,2.0,0,0,3
739900.0,5.0,2.5,2.0,0,0,3
608000.0,4.0,2.5,2.0,0,0,3
381500.0,2.0,1.0,1.0,0,0,5
562100.0,2.0,0.75,1.0,0,0,3
740000.0,4.0,2.5,2.0,0,0,3
308000.0,3.0,1.0,1.5,0,0,3
905000.0,5.0,3.5,1.0,0,4,3
762000.0,4.0,3.5,2.0,0,0,3
356000.0,4.0,2.0,1.5,0,0,3
750000.0,3.0,1.5,1.5,0,0,5
418800.0,4.0,2.25,1.0,0,0,4
276000.0,4.0,2.25,1.0,0,0,4
725000.0,3.0,2.5,2.0,0,0,3
285000.0,3.0,2.0,1.0,0,0,3
205000.0,3.0,1.0,1.0,0,0,3
583000.0,3.0,2.5,2.0,0,0,3
657000.0,4.0,2.5,1.5,0,0,4
386000.0,4.0,2.25,2.0,0,2,3
589950.0,5.0,3.0,1.0,0,3,5
575000.0,3.0,2.25,1.5,0,0,3
574000.0,3.0,2.5,2.0,0,0,3
690500.0,5.0,2.0,1.5,0,2,4
565000.0,2.0,1.75,1.0,0,0,3
500000.0,3.0,1.5,1.0,0,0,3
330000.0,6.0,2.25,1.0,0,0,3
286000.0,2.0,1.0,1.0,0,0,4
450000.0,3.0,1.5,1.0,0,0,3
870000.0,4.0,2.75,1.5,0,0,5
725000.0,4.0,2.5,2.0,0,0,4
275000.0,2.0,1.0,1.0,0,0,4
645000.0,3.0,2.75,1.0,0,2,4
152000.0,3.0,1.0,1.0,0,0,4
315000.0,4.0,2.0,1.5,0,0,5
190000.0,1.0,0.75,1.0,0,0,3
700000.0,4.0,2.5,2.0,0,0,3
233000.0,3.0,1.0,1.5,0,0,3
249000.0,4.0,2.25,2.0,0,0,3
310000.0,2.0,1.0,1.0,0,0,3
265950.0,3.0,1.5,1.0,0,0,4
860000.0,5.0,3.25,2.0,0,4,4
200000.0,3.0,1.0,1.5,0,0,4
402000.0,4.0,2.25,2.0,0,0,5
305000.0,6.0,2.0,1.0,0,0,2
505000.0,3.0,1.75,1.0,0,2,3
1355000.0,3.0,1.5,2.0,0,2,5
482000.0,3.0,2.5,2.0,0,0,3
299950.0,3.0,1.75,1.0,0,3,3
770000.0,4.0,2.5,2.0,0,0,3
245700.0,3.0,2.25,1.0,0,0,3
283000.0,3.0,1.0,1.0,0,0,4
650000.0,4.0,2.75,1.0,0,0,4
530000.0,5.0,2.25,1.0,0,0,3
440000.0,3.0,1.75,1.0,0,0,4
1005000.0,4.0,4.5,2.0,0,0,4
599990.0,3.0,2.25,1.0,0,0,3
544000.0,4.0,2.5,2.0,0,0,3
1700000.0,5.0,3.5,2.0,0,2,4
270000.0,2.0,1.0,1.0,0,0,3
435000.0,2.0,1.0,1.5,0,0,4
349000.0,3.0,1.0,1.0,0,0,4
1140000.0,4.0,2.25,2.0,0,0,5
320000.0,4.0,2.5,2.0,0,0,3
804100.0,4.0,2.5,2.0,0,0,3
594000.0,3.0,2.25,2.0,0,0,3
531500.0,4.0,2.75,1.0,0,0,4
1150000.0,3.0,2.0,2.0,0,0,5
374500.0,3.0,2.25,2.0,0,0,3
450000.0,4.0,2.75,1.0,0,2,3
744500.0,5.0,2.5,1.0,0,0,4
913888.0,5.0,2.25,2.0,0,0,4
760000.0,4.0,2.5,2.0,0,0,5
346500.0,2.0,1.75,1.0,0,0,3
280000.0,3.0,1.75,1.0,0,0,3
557500.0,3.0,1.75,1.0,0,0,4
260000.0,3.0,1.5,1.0,0,0,3
1330000.0,3.0,1.5,1.5,0,2,3
640000.0,3.0,1.75,1.0,0,0,5
280000.0,7.0,2.5,2.0,0,0,3
205000.0,3.0,1.0,1.0,0,0,3
957000.0,5.0,3.25,2.0,0,2,3
625000.0,5.0,2.5,1.0,0,0,4
680000.0,4.0,1.5,1.0,0,2,5
150000.0,2.0,1.0,1.0,0,0,3
255950.0,3.0,2.5,2.0,0,0,3
246500.0,3.0,2.5,2.0,0,0,3
450000.0,2.0,1.0,1.0,0,0,4
595888.0,3.0,1.75,1.0,0,0,5
454000.0,3.0,1.0,1.0,0,0,4
299900.0,3.0,1.0,1.0,0,0,3
200000.0,3.0,2.0,1.0,0,0,3
346500.0,3.0,1.0,1.0,0,0,4
585000.0,4.0,2.75,1.0,0,0,3
383000.0,3.0,1.75,1.0,0,0,3
519000.0,4.0,2.5,1.5,0,0,4
410000.0,3.0,1.5,1.0,0,0,5
578000.0,4.0,2.5,2.0,0,0,3
1280000.0,4.0,3.5,2.0,0,2,3
395000.0,2.0,2.25,2.0,0,0,3
364000.0,3.0,2.5,2.0,0,0,3
240000.0,3.0,2.25,2.0,0,0,3
328423.0,3.0,2.5,2.0,0,0,3
594000.0,4.0,2.75,2.0,0,0,3
425000.0,3.0,2.5,3.0,0,0,3
309620.0,3.0,2.5,2.0,0,0,3
260000.0,5.0,2.5,2.0,0,0,3
563500.0,3.0,2.5,3.5,0,0,3
975000.0,5.0,3.0,2.0,0,0,3
937000.0,3.0,1.75,2.0,0,0,3
518500.0,3.0,3.5,3.0,0,0,3
563500.0,4.0,1.75,1.0,0,0,3
1050000.0,4.0,3.5,2.0,0,0,3
350000.0,3.0,2.25,2.0,0,0,4
826000.0,4.0,2.5,2.0,0,0,3
225000.0,3.0,2.0,1.0,0,0,5
235867.0,4.0,2.0,1.0,0,0,4
399000.0,4.0,3.0,2.0,0,0,3
177500.0,3.0,1.5,1.0,0,0,3
224000.0,4.0,1.5,1.0,0,0,4
302000.0,4.0,1.75,1.5,0,0,3
760000.0,3.0,2.5,1.0,0,0,5
460000.0,3.0,2.5,1.0,0,0,3
415000.0,3.0,1.0,1.0,0,0,3
669000.0,2.0,1.75,1.0,0,3,4
254600.0,3.0,2.0,1.0,0,0,4
357250.0,3.0,1.5,1.0,0,0,4
910000.0,4.0,3.5,2.0,0,0,3
725000.0,6.0,3.0,1.5,0,0,5
670000.0,3.0,1.5,1.5,0,0,4
440000.0,4.0,1.5,2.0,0,0,3
1025000.0,4.0,3.5,1.0,0,2,4
320000.0,2.0,1.0,1.0,0,2,3
310000.0,4.0,2.5,2.0,0,0,3
772650.0,4.0,2.5,1.0,0,0,3
669950.0,4.0,2.5,2.0,0,0,3
690000.0,5.0,3.5,2.0,0,0,3
385000.0,4.0,2.5,1.0,0,0,5
663000.0,3.0,2.5,1.5,1,3,4
300000.0,3.0,2.25,1.0,0,0,3
225500.0,2.0,1.75,1.0,0,0,4
320000.0,3.0,2.0,1.5,0,0,3
775000.0,3.0,2.75,1.0,0,0,4
805000.0,3.0,2.75,1.5,0,2,5
252750.0,4.0,1.0,1.5,0,0,3
254000.0,5.0,2.0,1.0,0,0,5
620000.0,6.0,3.5,2.0,0,0,3
435000.0,4.0,2.75,1.0,0,0,3
460000.0,4.0,2.5,1.0,0,0,4
268000.0,3.0,2.5,2.0,0,0,3
446000.0,2.0,1.5,2.0,0,0,3
285000.0,2.0,1.0,1.0,0,0,3
530000.0,3.0,2.0,2.5,0,0,3
402000.0,2.0,1.0,1.0,0,0,5
358000.0,3.0,1.5,1.0,0,0,4
354950.0,4.0,2.75,1.0,0,0,5
405000.0,4.0,2.5,2.0,0,0,3
568000.0,4.0,1.75,1.0,0,0,4
575000.0,5.0,3.0,1.0,0,2,3
315000.0,4.0,2.5,1.0,0,0,4
280927.0,4.0,2.25,2.0,0,0,4
440000.0,4.0,2.5,1.0,0,0,4
270000.0,4.0,2.25,1.0,0,0,3
755000.0,4.0,2.75,1.5,0,0,3
289659.0,4.0,2.25,2.0,0,0,4
555000.0,5.0,3.0,2.0,0,0,3
450000.0,3.0,1.5,1.0,0,0,3
1145000.0,3.0,2.5,2.0,0,0,5
495000.0,3.0,1.75,1.0,0,0,3
1250000.0,3.0,3.0,2.5,0,3,4
580000.0,4.0,1.75,1.0,0,0,3
560000.0,4.0,2.5,1.0,0,0,5
1080000.0,4.0,3.5,2.0,0,0,3
450000.0,2.0,1.75,1.0,0,0,3
815000.0,3.0,2.0,1.0,0,0,4
354000.0,4.0,2.5,2.0,0,0,3
279900.0,3.0,1.75,1.0,0,0,3
339000.0,2.0,1.0,1.0,0,0,4
1340000.0,4.0,3.5,2.0,0,3,3
710000.0,3.0,3.25,2.5,0,0,3
815000.0,4.0,2.75,1.0,0,2,4
800000.0,3.0,1.75,1.0,0,0,3
638000.0,3.0,2.0,1.0,0,0,5
475580.0,3.0,1.75,1.0,0,0,3
243800.0,3.0,1.0,1.0,0,0,4
600000.0,3.0,2.5,2.0,0,0,3
620000.0,3.0,2.0,1.0,0,0,4
750000.0,4.0,2.75,1.5,0,0,3
626000.0,3.0,1.75,2.0,0,0,4
230000.0,3.0,1.0,1.0,0,0,4
537000.0,3.0,3.0,2.0,0,2,3
210000.0,2.0,1.0,1.0,0,0,3
200500.0,3.0,1.75,1.0,0,0,4
253500.0,3.0,1.0,1.0,0,0,4
150000.0,3.0,1.0,1.0,0,0,3
440000.0,3.0,1.5,1.0,0,0,4
667000.0,3.0,1.75,1.5,0,3,4
660000.0,3.0,1.0,1.0,0,1,3
695000.0,3.0,2.75,2.0,0,0,3
440000.0,4.0,2.5,2.0,0,0,3
1388000.0,4.0,3.0,1.0,0,0,3
219500.0,3.0,1.0,1.5,0,0,5
220000.0,3.0,1.5,2.0,0,0,3
270000.0,2.0,1.0,1.0,0,3,4
900000.0,4.0,3.5,2.0,0,2,3
1990000.0,5.0,3.0,2.5,0,0,5
800000.0,4.0,2.5,2.0,0,0,3
365000.0,5.0,2.0,1.5,0,0,3
1387800.0,3.0,3.0,2.0,0,3,3
451000.0,5.0,2.75,1.5,0,0,3
202000.0,2.0,1.0,1.0,0,0,4
1410000.0,4.0,2.25,2.0,0,0,3
471000.0,2.0,1.75,1.0,0,0,5
827000.0,4.0,2.5,1.0,0,0,3
235000.0,5.0,2.5,1.0,0,0,3
216500.0,2.0,1.75,1.0,0,0,4
359000.0,5.0,1.75,1.5,0,0,4
252500.0,3.0,2.0,1.0,0,0,3
370000.0,3.0,1.5,1.0,0,0,4
663000.0,3.0,2.0,1.0,0,0,5
971971.0,4.0,3.75,2.0,0,0,3
420000.0,3.0,1.75,1.5,0,0,3
330675.0,4.0,3.0,1.0,0,0,3
240000.0,4.0,1.0,1.5,0,0,3
334888.0,3.0,2.5,2.0,0,0,3
414000.0,3.0,2.5,2.5,0,0,3
782900.0,4.0,3.25,2.0,0,0,3
525000.0,4.0,2.75,2.0,0,0,3
429900.0,3.0,2.5,2.0,0,0,3
390000.0,3.0,3.25,2.0,0,0,3
224000.0,3.0,1.75,1.0,0,0,3
257500.0,3.0,2.25,2.0,0,0,3
665000.0,2.0,1.0,1.0,0,0,3
327000.0,5.0,2.75,2.0,0,0,3
425000.0,3.0,1.0,1.5,0,3,5
687500.0,4.0,2.75,2.0,0,0,3
672500.0,3.0,2.25,1.5,0,0,4
140000.0,3.0,1.0,1.0,0,0,3
215500.0,2.0,1.75,1.0,0,0,3
464900.0,4.0,2.25,1.0,0,0,4
417000.0,4.0,2.25,1.0,0,0,3
453000.0,4.0,2.75,1.0,0,3,5
700000.0,3.0,2.5,2.0,0,2,3
1619999.0,4.0,3.0,1.0,0,4,5
259500.0,3.0,1.75,1.0,0,0,3
460000.0,4.0,2.5,1.0,0,0,4
561500.0,3.0,1.75,1.0,0,0,4
641000.0,4.0,2.5,2.0,0,0,3
330000.0,4.0,1.75,1.0,0,0,3
447000.0,2.0,1.0,1.0,0,0,3
320000.0,4.0,2.5,2.0,0,0,3
212700.0,2.0,1.0,1.0,0,0,3
260000.0,2.0,1.0,1.0,0,0,3
410000.0,3.0,2.0,2.0,0,0,4
355000.0,4.0,2.5,2.0,0,0,3
275500.0,2.0,1.0,1.0,0,0,5
415000.0,3.0,1.75,1.0,0,0,4
279000.0,3.0,2.5,1.0,0,0,3
350000.0,5.0,1.75,1.0,0,0,4
355000.0,2.0,2.25,2.0,0,0,3
750000.0,4.0,2.25,2.0,0,0,3
235000.0,3.0,1.75,1.0,0,0,3
209950.0,3.0,1.0,1.0,0,0,4
230000.0,3.0,1.75,1.0,0,0,5
725000.0,3.0,2.5,1.5,0,0,3
430000.0,2.0,1.0,1.0,0,0,5
661500.0,5.0,2.5,1.0,0,0,4
738000.0,3.0,3.0,2.0,0,0,3
1820000.0,4.0,4.5,2.0,0,0,3
221000.0,3.0,1.0,1.0,0,0,3
665000.0,3.0,2.5,2.0,0,0,3
255000.0,3.0,2.5,2.0,0,0,3
1195000.0,5.0,2.75,2.0,0,0,5
355000.0,3.0,1.75,1.0,0,0,4
755000.0,5.0,2.5,1.5,0,1,4
300000.0,3.0,1.5,1.0,0,0,3
500000.0,4.0,1.0,1.5,0,0,3
191000.0,2.0,1.0,1.0,0,0,5
315000.0,6.0,4.0,2.0,0,2,4
415000.0,3.0,2.5,2.0,0,0,3
394000.0,4.0,2.5,2.0,0,0,3
490000.0,3.0,2.5,2.0,0,0,3
523460.0,5.0,1.75,1.5,0,0,3
550000.0,4.0,3.5,2.0,0,0,3
342000.0,3.0,1.75,1.0,0,0,3
560000.0,4.0,2.5,2.0,0,0,3
1050000.0,4.0,4.25,2.0,0,3,3
710000.0,2.0,1.5,1.5,0,0,5
1020000.0,3.0,2.25,1.5,0,3,3
399950.0,3.0,2.5,2.0,0,0,3
480000.0,2.0,1.0,1.0,0,0,3
410000.0,3.0,1.0,2.0,0,3,4
530000.0,4.0,1.75,1.0,0,0,3
528000.0,2.0,0.75,1.0,1,4,4
469900.0,4.0,2.5,2.0,0,0,4
397000.0,5.0,1.0,1.0,0,0,4
718500.0,3.0,1.5,1.0,0,0,3
395000.0,2.0,1.0,1.0,0,0,3
285000.0,2.0,1.0,1.0,0,0,4
295000.0,1.0,1.0,1.0,0,0,4
602000.0,4.0,1.75,1.0,0,0,4
235000.0,3.0,1.75,1.0,0,0,3
465000.0,4.0,2.5,2.0,0,0,3
234000.0,4.0,1.0,1.0,0,0,3
504200.0,2.0,1.5,3.0,0,0,3
710000.0,3.0,2.5,2.0,0,0,3
589500.0,3.0,3.25,2.0,0,0,3
415000.0,3.0,2.75,1.5,0,0,3
735000.0,3.0,2.25,2.0,0,0,3
427000.0,3.0,2.5,2.0,0,2,3
982000.0,4.0,2.75,2.0,0,0,3
459000.0,4.0,3.0,2.0,0,0,3
483453.0,4.0,2.75,2.0,0,0,3
246950.0,3.0,3.0,1.0,0,0,3
235000.0,1.0,1.5,2.0,0,0,3
288790.0,4.0,2.0,3.0,0,0,3
229800.0,2.0,1.75,2.0,0,0,3
516500.0,1.0,1.25,3.0,0,0,3
1600000.0,3.0,4.25,2.0,0,0,4
234000.0,3.0,1.0,1.0,0,0,3
230000.0,2.0,1.75,2.0,0,0,3
300000.0,4.0,1.0,1.0,0,0,3
470000.0,3.0,1.5,1.5,0,0,4
339900.0,3.0,1.0,1.0,0,0,5
650000.0,2.0,1.0,1.0,0,0,3
585000.0,5.0,2.5,1.5,0,0,4
699900.0,4.0,2.5,1.0,0,0,4
598000.0,4.0,2.5,2.0,0,0,3
475000.0,3.0,2.5,1.0,0,0,3
314500.0,3.0,1.75,1.0,0,0,3
397000.0,3.0,3.5,2.0,0,0,3
345000.0,3.0,2.0,1.0,0,0,4
325000.0,5.0,2.75,1.0,0,0,3
265000.0,3.0,1.0,1.0,0,0,5
402000.0,4.0,2.75,1.0,0,0,4
835000.0,3.0,2.25,2.0,0,0,4
780000.0,4.0,2.5,2.0,0,0,3
250000.0,3.0,2.0,1.0,0,0,3
